ID,Class
1,1
2,0
3,0
4,0
5,0
6,1
7,0
8,1
9,0
10,1
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,1
19,0
20,1
21,1
22,0
23,0
24,1
25,1
26,1
27,0
28,0
29,1
30,1
31,1
32,1
33,0
34,0
35,0
36,0
37,1
38,0
39,0
40,1
41,0
42,1
43,0
44,1
45,1
46,1
47,0
48,0
49,1
50,0
51,0
52,1
53,1
54,0
55,1
56,1
57,1
58,1
59,0
60,0
61,0
62,1
63,1
64,1
65,1
66,1
67,0
68,0
69,1
70,0
71,1
72,0
73,1
74,1
75,1
76,1
77,1
78,1
79,0
80,1
81,1
82,0
83,1
84,0
85,0
86,0
87,1
88,0
89,1
90,0
91,0
92,1
93,1
94,0
95,0
96,0
97,1
98,1
99,0
100,1
101,0
102,0
103,1
104,0
105,0
106,0
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,0
115,1
116,0
117,1
118,0
119,0
120,0
121,1
122,0
123,0
124,0
125,0
126,0
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,0
136,1
137,1
138,1
139,0
140,0
141,0
142,0
143,1
144,0
145,0
146,1
147,0
148,1
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,1
160,0
161,1
162,0
163,0
164,1
165,1
166,0
167,0
168,1
169,0
170,1
171,0
172,0
173,1
174,1
175,1
176,1
177,0
178,0
179,1
180,1
181,0
182,0
183,0
184,1
185,0
186,0
187,1
188,1
189,0
190,0
191,0
192,1
193,0
194,1
195,1
196,1
197,0
198,0
199,1
200,0
201,0
202,0
203,1
204,0
205,1
206,1
207,1
208,1
209,0
210,0
211,0
212,1
213,1
214,1
215,1
216,0
217,1
218,0
219,0
220,1
221,1
222,1
223,1
224,0
225,0
226,1
227,1
228,1
229,0
230,0
231,1
232,1
233,1
234,1
235,1
236,0
237,0
238,1
239,1
240,1
241,0
242,0
243,1
244,0
245,0
246,1
247,0
248,1
249,1
250,0
251,0
252,1
253,1
254,0
255,0
256,0
257,1
258,0
259,1
260,0
261,0
262,0
263,0
264,0
265,0
266,1
267,0
268,0
269,0
270,0
271,1
272,1
273,0
274,0
275,1
276,0
277,1
278,0
279,0
280,1
281,0
282,1
283,0
284,0
285,1
286,0
287,0
288,0
289,1
290,1
291,0
292,0
293,1
294,1
295,1
296,1
297,1
298,0
299,0
300,1
301,0
302,0
303,1
304,1
305,0
306,1
307,1
308,0
309,0
310,0
311,1
312,0
313,1
314,1
315,1
316,0
317,0
318,0
319,1
320,1
321,1
322,0
323,1
324,1
325,0
326,0
327,1
328,0
329,1
330,1
331,0
332,0
333,1
334,0
335,0
336,1
337,0
338,0
339,1
340,1
341,1
342,1
343,0
344,1
345,0
346,0
347,1
348,1
349,1
350,1
351,1
352,0
353,1
354,0
355,1
356,0
357,1
358,0
359,1
360,1
361,1
362,1
363,0
364,1
365,0
366,0
367,1
368,0
369,1
370,1
371,1
372,1
373,0
374,1
375,0
376,1
377,1
378,0
379,1
380,0
381,1
382,0
383,1
384,0
385,1
386,0
387,0
388,1
389,0
390,1
391,1
392,1
393,0
394,1
395,1
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,1
405,1
406,0
407,0
408,1
409,0
410,1
411,1
412,0
413,0
414,0
415,1
416,1
417,1
418,0
419,0
420,1
421,0
422,1
423,1
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,1
434,0
435,0
436,1
437,1
438,0
439,0
440,0
441,0
442,1
443,1
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,1
454,0
455,1
456,0
457,0
458,1
459,1
460,1
461,0
462,0
463,0
464,1
465,0
466,1
467,1
468,1
469,0
470,0
471,0
472,1
473,0
474,1
475,0
476,1
477,1
478,0
479,0
480,0
481,0
482,1
483,0
484,1
485,1
486,0
487,0
488,0
489,0
490,1
491,0
492,1
493,1
494,0
495,1
496,1
497,1
498,0
499,0
500,1
